020045299911250847002022e528993993,DBIT,EBVIVNVN,24800000.,2022-11-25,ACSP,AUTH
0200452999112508462220221b34352288,DBIT,EBVIVNVN,27000000.,2022-11-25,ACSP,AUTH
020045299911250846222022c669352286,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
020045299911250846192022d78e352282,DBIT,EBVIVNVN,950000.,2022-11-25,ACSP,AUTH
02004529991125084704202219b3994058,DBIT,EBVIVNVN,900000.,2022-11-25,ACSP,AUTH
020045299911250847032022aebb994061,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
020045299911250847032022a6e9993980,DBIT,EBVIVNVN,28435000.,2022-11-25,ACSP,AUTH
02004529991125084709202254fd994063,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250847112022375c994067,DBIT,EBVIVNVN,55000000.,2022-11-25,ACSP,AUTH
0200452999112508463220222203352292,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508471620226138546049,DBIT,EBVIVNVN,237990501.,2022-11-25,ACSP,AUTH
020045299911250847172022c561993930,DBIT,EBVIVNVN,1430000.,2022-11-25,ACSP,AUTH
020045299911250846392022a598352290,DBIT,EBVIVNVN,499999999.,2022-11-25,ACSP,AUTH
0200452999112508472020223760994068,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
020045299911250846402022333b352300,DBIT,EBVIVNVN,180000.,2022-11-25,ACSP,AUTH
02004529991125084641202274b1352302,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
02004529991125084642202232b8352298,DBIT,EBVIVNVN,60000.,2022-11-25,ACSP,AUTH
02004529991125084727202241fc993909,DBIT,EBVIVNVN,1310000.,2022-11-25,ACSP,AUTH
02004529991125084727202299d5986071,DBIT,EBVIVNVN,864000.,2022-11-25,ACSP,AUTH
020045299911250846472022f04f352296,DBIT,EBVIVNVN,1250000.,2022-11-25,ACSP,AUTH
020045299911250846502022b878352304,DBIT,EBVIVNVN,140000.,2022-11-25,ACSP,AUTH
0200452999112508465520224c5f352308,DBIT,EBVIVNVN,6000000.,2022-11-25,ACSP,AUTH
020045299911250846572022b87c352313,DBIT,EBVIVNVN,25000000.,2022-11-25,ACSP,AUTH
0200452999112508473820227927994069,DBIT,EBVIVNVN,800000.,2022-11-25,ACSP,AUTH
0200452999112508474520224bce993898,DBIT,EBVIVNVN,2871000.,2022-11-25,ACSP,AUTH
020045299911250847482022d087994076,DBIT,EBVIVNVN,750000.,2022-11-25,ACSP,AUTH
0200452999112508474920221a47994073,DBIT,EBVIVNVN,1100000.,2022-11-25,ACSP,AUTH
020045299911250847152022ea89352315,DBIT,EBVIVNVN,16000000.,2022-11-25,ACSP,AUTH
0200452999112508475920222293994079,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
02004529991125084759202202bc994059,DBIT,EBVIVNVN,107850000.,2022-11-25,ACSP,AUTH
020045299911250847202022e4e4352321,DBIT,EBVIVNVN,590000.,2022-11-25,ACSP,AUTH
0200452999112508472220225b85352323,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
020045299911250847222022d72e352325,DBIT,EBVIVNVN,1110000.,2022-11-25,ACSP,AUTH
0200452999112508471320224e18352319,DBIT,EBVIVNVN,30000.,2022-11-25,ACSP,AUTH
02004529991125084726202262eb352327,DBIT,EBVIVNVN,16000000.,2022-11-25,ACSP,AUTH
020045299911250847272022ab57352330,DBIT,EBVIVNVN,280000.,2022-11-25,ACSP,AUTH
0200888899112508475220221001603526,CRDT,VTCBVNVN,450000000.,2022-11-25,ACSP,AUTH
0200452999112508473220224fba352336,DBIT,EBVIVNVN,930000.,2022-11-25,ACSP,AUTH
0200452999112508481420222998994046,DBIT,EBVIVNVN,12757204.,2022-11-25,ACSP,AUTH
0200452999112508481520228d0c994085,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
0200452999112508481620224e6c994072,DBIT,EBVIVNVN,499999999.,2022-11-25,ACSP,AUTH
020045299911250847382022ed5f352334,DBIT,EBVIVNVN,190000.,2022-11-25,ACSP,AUTH
0200452999112508481920229a8d994083,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
020045299911250848262022ba7e994090,DBIT,EBVIVNVN,8052000.,2022-11-25,ACSP,AUTH
0200452999112508474520220b70352340,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508482620224f7f994074,DBIT,EBVIVNVN,112524000.,2022-11-25,ACSP,AUTH
020045299911250847482022b25c352342,DBIT,EBVIVNVN,380000.,2022-11-25,ACSP,AUTH
02004529991125084752202214aa352347,DBIT,EBVIVNVN,499999999.,2022-11-25,ACSP,AUTH
0200452999112508483620226d51994086,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250847572022583c352345,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112508483920228e49994089,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
0200452999112508480420227175352353,DBIT,EBVIVNVN,2190000.,2022-11-25,ACSP,AUTH
0200452999112508481520224dad352358,DBIT,EBVIVNVN,225000.,2022-11-25,ACSP,AUTH
020045299911250847592022dd44352351,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250848202022ebd5352360,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
0200452999112508490320222a90994095,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
020045299911250849022022e1e3994098,DBIT,EBVIVNVN,1955000.,2022-11-25,ACSP,AUTH
020045299911250848232022ba06352366,DBIT,EBVIVNVN,95000.,2022-11-25,ACSP,AUTH
02004529991125084349202291f3930179,DBIT,EBVIVNVN,14990000.,2022-11-25,ACSP,AUTH
0200452999112508491720221bf2994093,DBIT,EBVIVNVN,150000.,2022-11-25,ACSP,AUTH
0200452999112508492020229daf994099,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
0200452999112508484020220c91352372,DBIT,EBVIVNVN,10692000.,2022-11-25,ACSP,AUTH
0200452999112508493020223f76994102,DBIT,EBVIVNVN,90000000.,2022-11-25,ACSP,AUTH
0200452999112508485620224f80352380,DBIT,EBVIVNVN,499999999.,2022-11-25,ACSP,AUTH
0200452999112508485620229f36352382,DBIT,EBVIVNVN,450000.,2022-11-25,ACSP,AUTH
020045299911250849482022f5ac994094,DBIT,EBVIVNVN,20000000.,2022-11-25,ACSP,AUTH
020045299911250849102022d0b6352386,DBIT,EBVIVNVN,7000000.,2022-11-25,ACSP,AUTH
020045299911250849092022b582352384,DBIT,EBVIVNVN,617000.,2022-11-25,ACSP,AUTH
02004529991125084915202268e3352392,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
02004529991125084957202221fa994062,DBIT,EBVIVNVN,125658000.,2022-11-25,ACSP,AUTH
0200452999112508492020220de1352402,DBIT,EBVIVNVN,1725000.,2022-11-25,ACSP,AUTH
020045299911250849192022a76c352388,DBIT,EBVIVNVN,1100000.,2022-11-25,ACSP,AUTH
0200452999112508500420226658994111,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250850052022aa7e994114,DBIT,EBVIVNVN,4000000.,2022-11-25,ACSP,AUTH
02004529991125085005202285f2994107,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250850092022fd43994113,DBIT,EBVIVNVN,1600000.,2022-11-25,ACSP,AUTH
02004529991125084928202221c7352404,DBIT,EBVIVNVN,1480000.,2022-11-25,ACSP,AUTH
02004529991125085011202287d2994118,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112508502020221ce0994117,DBIT,EBVIVNVN,95000000.,2022-11-25,ACSP,AUTH
0200452999112508493420221aba352400,DBIT,EBVIVNVN,450000.,2022-11-25,ACSP,AUTH
020045299911250850212022412c994116,DBIT,EBVIVNVN,1600000.,2022-11-25,ACSP,AUTH
020045299911250849482022bddd352419,DBIT,EBVIVNVN,110000.,2022-11-25,ACSP,AUTH
02004529991125084954202217b1352423,DBIT,EBVIVNVN,499999999.,2022-11-25,ACSP,AUTH
020045299911250849552022fbd5352421,DBIT,EBVIVNVN,25000000.,2022-11-25,ACSP,AUTH
020045299911250850322022815a994036,DBIT,EBVIVNVN,293021625.,2022-11-25,ACSP,AUTH
02004529991125085039202273d9994121,DBIT,EBVIVNVN,1120000.,2022-11-25,ACSP,AUTH
020045299911250850012022ca24352416,DBIT,EBVIVNVN,2538000.,2022-11-25,ACSP,AUTH
020045299911250850452022f02b994119,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
020045299911250850082022f37c352435,DBIT,EBVIVNVN,70000000.,2022-11-25,ACSP,AUTH
020045299911250850102022e57a352433,DBIT,EBVIVNVN,3600000.,2022-11-25,ACSP,AUTH
020045299911250850102022b208352431,DBIT,EBVIVNVN,1520000.,2022-11-25,RJCT,NAUT
0200452999112508505320221801994103,DBIT,EBVIVNVN,6003974.,2022-11-25,ACSP,AUTH
02004529991125085056202219cf994120,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
02004529991125085017202210a8352440,DBIT,EBVIVNVN,570000.,2022-11-25,ACSP,AUTH
0200452999112508510020225390994122,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
02004529991125085021202219a5352438,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250851042022ac21994129,DBIT,EBVIVNVN,1200000.,2022-11-25,ACSP,AUTH
0200452999112508502520229524352445,DBIT,EBVIVNVN,146000.,2022-11-25,ACSP,AUTH
020045299911250850282022a562352427,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
020045299911250851092022a519994123,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
020045299911250850292022e368352449,DBIT,EBVIVNVN,75000000.,2022-11-25,ACSP,AUTH
02004529991125085032202201d0352456,DBIT,EBVIVNVN,99500000.,2022-11-25,ACSP,AUTH
0200452999112508511020223748994131,DBIT,EBVIVNVN,4600000.,2022-11-25,ACSP,AUTH
020045299911250850392022404e352459,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
0200452999112508503820225ea0352453,DBIT,EBVIVNVN,900000.,2022-11-25,ACSP,AUTH
0200452999112508512320221ded994136,DBIT,EBVIVNVN,450000.,2022-11-25,ACSP,AUTH
0200452999112508512420223f94994133,DBIT,EBVIVNVN,75000000.,2022-11-25,ACSP,AUTH
020045299911250850462022918a352461,DBIT,EBVIVNVN,28500000.,2022-11-25,ACSP,AUTH
0200452999112508513120222767994132,DBIT,EBVIVNVN,6000000.,2022-11-25,ACSP,AUTH
020045299911250850542022a697352465,DBIT,EBVIVNVN,400000000.,2022-11-25,ACSP,AUTH
020045299911250850542022b037352467,DBIT,EBVIVNVN,300000000.,2022-11-25,ACSP,AUTH
0200452999112508513520223156994126,DBIT,EBVIVNVN,700000.,2022-11-25,ACSP,AUTH
02004529991125085056202274d8352469,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
0200452999112508505420227b5e352471,DBIT,EBVIVNVN,37000.,2022-11-25,ACSP,AUTH
0200452999112508510220225908352478,DBIT,EBVIVNVN,1725000.,2022-11-25,ACSP,AUTH
02004529991125084801202276af930184,DBIT,EBVIVNVN,30000000.,2022-11-25,ACSP,AUTH
020045299911250851092022c120352476,DBIT,EBVIVNVN,500000.,2022-11-25,ACSP,AUTH
0200452999112508511220226a0b352480,DBIT,EBVIVNVN,5000000.,2022-11-25,ACSP,AUTH
0200452999112508511320226260352484,DBIT,EBVIVNVN,213000.,2022-11-25,ACSP,AUTH
020045299911250851162022f7e3352487,DBIT,EBVIVNVN,12864000.,2022-11-25,ACSP,AUTH
020045299911250851222022cdba352490,DBIT,EBVIVNVN,12800000.,2022-11-25,ACSP,AUTH
020045299911250851242022cc9a352495,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
020045299911250852112022a31b990154,DBIT,EBVIVNVN,25000000.,2022-11-25,ACSP,AUTH
020045299911250852122022716d994140,DBIT,EBVIVNVN,5500000.,2022-11-25,ACSP,AUTH
0200452999112508513020227b5a352492,DBIT,EBVIVNVN,4700000.,2022-11-25,ACSP,AUTH
020045299911250852122022748e994141,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250851362022351c352503,DBIT,EBVIVNVN,56000.,2022-11-25,ACSP,AUTH
020045299911250851512022ee69352511,DBIT,EBVIVNVN,9500000.,2022-11-25,ACSP,AUTH
020045299911250851512022dbbb352509,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
020045299911250851482022956a352517,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
0200452999112508515420221d9c352520,DBIT,EBVIVNVN,100000.,2022-11-25,ACSP,AUTH
0200452999112508523620220721994144,DBIT,EBVIVNVN,100000000.,2022-11-25,ACSP,AUTH
02004529991125085153202242af352515,DBIT,EBVIVNVN,50000000.,2022-11-25,ACSP,AUTH
02004529991125085156202237c0352522,DBIT,EBVIVNVN,10000000.,2022-11-25,ACSP,AUTH
0200452999112508524020223a00994143,DBIT,EBVIVNVN,600000.,2022-11-25,ACSP,AUTH
0200452999112508520320225b0b352524,DBIT,EBVIVNVN,2000000.,2022-11-25,ACSP,AUTH
0200452999112508524920228b89994142,DBIT,EBVIVNVN,980000.,2022-11-25,ACSP,AUTH
0200452999112508521220228bfd352530,DBIT,EBVIVNVN,74700000.,2022-11-25,ACSP,AUTH
02004529991125085213202240da352534,DBIT,EBVIVNVN,37720000.,2022-11-25,ACSP,AUTH
0200452999112508525820228e60994147,DBIT,EBVIVNVN,200000.,2022-11-25,ACSP,AUTH
020045299911250853002022debf919026,DBIT,EBVIVNVN,14040000.,2022-11-25,ACSP,AUTH
020045299911250852292022a351352538,DBIT,EBVIVNVN,4500000.,2022-11-25,ACSP,AUTH
020045299911250853162022c286994152,DBIT,EBVIVNVN,400000.,2022-11-25,ACSP,AUTH
0200452999112508523920228bab352543,DBIT,EBVIVNVN,4500000.,2022-11-25,ACSP,AUTH
020045299911250852402022f418352548,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
0200452999112508532620220e1f994155,DBIT,EBVIVNVN,17834000.,2022-11-25,ACSP,AUTH
020045299911250852512022381b352555,DBIT,EBVIVNVN,65000.,2022-11-25,ACSP,AUTH
0200452999112508525420226f9a352558,DBIT,EBVIVNVN,160000.,2022-11-25,ACSP,AUTH
02004529991125085340202271a7994160,DBIT,EBVIVNVN,300000.,2022-11-25,ACSP,AUTH
020045299911250853082022546e352567,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508531720222bd0352571,DBIT,EBVIVNVN,572162.,2022-11-25,ACSP,AUTH
020045299911250854072022eb31994168,DBIT,EBVIVNVN,1546000.,2022-11-25,ACSP,AUTH
020045299911250853262022b015352560,DBIT,EBVIVNVN,1000000.,2022-11-25,ACSP,AUTH
0200452999112508540220220cf2994163,DBIT,EBVIVNVN,320000.,2022-11-25,ACSP,AUTH
